Date,Open,High,Low,Last,Close,Turnover,Trades
2008-01-18,269.1,279.0,265.0,267.7,266.35,23080911405000.0,
2008-01-21,266.35,266.35,240.15,253.9,249.15,144314853655000.0,
2008-01-22,241.0,259.9,185.05,230.0,229.85,12115781590000.0,
2008-01-23,237.0,260.0,229.9,239.5,240.35,41240821365000.0,
2008-01-24,243.0,252.05,225.0,229.9,230.25,26417238640000.0,
2008-01-25,232.55,252.0,232.55,252.0,249.7,19609816515000.0,
2008-01-28,249.7,250.0,225.1,241.95,241.3,8156905365000.001,
2008-01-29,245.0,257.2,241.05,257.0,254.95,21344836495000.0,
2008-01-30,255.0,257.5,243.75,251.3,252.25,18659601990000.0,
2008-01-31,250.0,260.9,233.2,250.0,241.65,52547332140000.0,
2008-02-01,240.0,269.0,240.0,266.55,265.95,11364172065000.0,
2008-02-04,267.0,282.0,265.0,278.5,278.1,15183695990000.0,
2008-02-05,280.15,284.0,268.1,275.0,277.0,20091614325000.0,
2008-02-06,263.5,273.0,260.0,266.05,265.0,10953083995000.0,
2008-02-07,265.05,266.9,240.3,247.0,244.2,14929530919999.998,
2008-02-08,243.9,262.0,243.9,254.75,257.35,18849242945000.0,
2008-02-11,257.35,259.0,242.55,257.15,256.2,10411281890000.0,
2008-02-12,258.0,263.95,246.05,250.05,248.9,8909398625000.0,
2008-02-13,249.0,257.9,244.2,254.95,252.65,10754799610000.0,
2008-02-14,257.0,266.4,255.0,264.0,263.1,10160662330000.0,
2008-02-15,260.0,275.7,256.05,275.0,274.45,13657793385000.0,
2008-02-18,271.0,278.0,262.5,276.35,276.0,5485795360000.0,
2008-02-19,278.0,287.0,275.05,280.4,283.15,30658423435000.004,
2008-02-20,281.75,284.3,261.8,271.0,267.6,13043321995000.0,
2008-02-21,280.0,289.8,273.0,285.2,285.8,26186136685000.0,
2008-02-22,284.2,285.0,268.2,271.3,270.6,10340038415000.0,
2008-02-25,275.0,283.0,272.0,281.5,281.65,6734330045000.0,
2008-02-26,285.75,297.0,283.0,295.0,294.9,23587344055000.0,
2008-02-27,296.65,300.0,285.0,289.0,288.75,18923358700000.0,
2008-02-28,288.0,297.0,280.1,294.25,291.0,25763477375000.0,
2008-02-29,285.55,292.9,273.2,278.0,277.65,13299324615000.0,
2008-03-03,275.0,283.0,264.25,275.25,273.65,37161465965000.0,
2008-03-04,275.8,276.8,264.3,268.75,267.3,14530305600000.0,
2008-03-05,268.0,280.0,268.0,280.0,278.6,11745165710000.0,
2008-03-07,277.0,278.0,258.05,275.0,273.4,17563429594999.998,
2008-03-10,266.0,290.1,265.4,268.0,272.1,20979025180000.0,
2008-03-11,270.0,274.5,260.0,263.0,265.3,15440226775000.0,
2008-03-12,269.45,277.0,265.1,273.5,271.25,16792007435000.0,
2008-03-13,270.0,270.0,247.0,252.2,254.15,15514052655000.002,
2008-03-14,250.0,267.0,248.55,266.5,265.45,10469776570000.0,
2008-03-17,251.1,268.0,234.0,245.0,240.25,15930994680000.002,
2008-03-18,240.25,252.15,231.0,249.4,249.7,36417775150000.0,
2008-03-19,253.1,263.9,251.0,259.95,254.9,23461375840000.0,
2008-03-24,255.05,279.0,255.05,277.9,274.05,23864324590000.0,
2008-03-25,280.0,291.2,279.95,288.0,284.85,29818848639999.996,
2008-03-26,289.9,292.0,270.05,272.0,276.4,17524775725000.0,
2008-03-27,272.6,280.9,259.0,263.0,263.35,56751713979999.99,
2008-03-28,261.9,274.25,260.0,273.0,271.35,25591799650000.0,
2008-03-31,270.0,274.0,251.05,254.0,253.25,25151481740000.0,
2008-04-01,259.85,259.95,242.1,247.0,246.3,15872342240000.0,
2008-04-02,257.9,258.85,245.1,247.0,247.0,10329515610000.0,
2008-04-03,249.5,254.95,246.05,249.5,249.85,23134201095000.0,
2008-04-04,250.0,253.0,240.35,245.0,244.9,14831954640000.0,
2008-04-07,240.5,250.9,240.5,244.5,244.55,13549566040000.0,
2008-04-08,245.0,248.0,237.85,238.15,238.65,11578432310000.0,
2008-04-09,238.0,241.0,235.5,239.05,239.0,14444504335000.0,
2008-04-10,239.0,244.8,235.3,235.95,236.6,9271539430000.0,
2008-04-11,241.5,241.5,229.55,230.05,230.4,23479945365000.0,
2008-04-15,233.0,248.9,227.6,248.1,245.0,106539468980000.0,
2008-04-16,250.0,264.9,249.25,260.5,260.5,73136921440000.0,
2008-04-17,266.0,271.0,262.6,269.25,269.6,32161071570000.0,
2008-04-21,275.0,278.2,270.25,275.0,274.3,102190328940000.0,
2008-04-22,274.0,274.0,256.1,262.0,263.65,13373747270000.0,
2008-04-23,263.65,268.0,256.55,262.85,262.45,12053541715000.0,
2008-04-24,269.0,269.0,250.2,256.0,254.1,26553186010000.0,
2008-04-25,259.9,264.8,258.0,260.5,260.7,93084282710000.0,
2008-04-28,266.0,267.0,259.05,265.4,265.4,8360254875000.0,
2008-04-29,266.0,290.0,263.15,287.0,286.9,42577201435000.0,
2008-04-30,288.0,295.75,280.2,284.7,288.45,44762705910000.0,
2008-05-02,289.0,299.45,288.45,297.95,297.05,24246961185000.0,
2008-05-05,297.05,299.95,286.05,287.95,288.05,11403265535000.0,
2008-05-06,287.0,296.0,283.0,295.15,292.65,13108955925000.0,
2008-05-07,298.5,299.4,292.4,293.0,293.7,18156534985000.0,
2008-05-08,293.7,296.95,283.6,288.9,288.8,8351610465000.001,
2008-05-09,294.0,294.0,283.8,287.8,287.75,8609124200000.0,
2008-05-12,287.0,293.0,281.1,287.5,287.8,16843302210000.0,
2008-05-13,292.0,297.9,289.2,294.5,293.75,18213204115000.0,
2008-05-14,297.0,308.9,287.15,306.5,307.15,55664463335000.0,
2008-05-15,308.5,314.9,301.0,303.0,303.35,42694358300000.0,
2008-05-16,305.15,308.8,294.3,295.1,296.4,35103589325000.0,
2008-05-20,294.8,299.0,288.25,298.6,296.65,17080813769999.998,
2008-05-21,290.4,301.5,290.4,299.7,298.8,7655928840000.001,
2008-05-22,295.0,299.85,286.6,289.3,289.4,20572705555000.0,
2008-05-23,292.0,295.9,290.0,292.0,292.3,22434961590000.0,
2008-05-26,292.0,298.8,286.1,297.55,296.95,15930774775000.0,
2008-05-27,298.5,301.0,290.3,301.0,299.7,22338923055000.0,
2008-05-28,302.0,309.0,299.05,305.75,307.6,39084698290000.0,
2008-05-29,307.0,312.95,303.0,309.3,309.3,44979515905000.0,
2008-05-30,301.05,324.3,301.05,313.65,314.6,69351428900000.0,
2008-06-02,317.1,319.0,301.1,301.1,303.7,25667215775000.0,
2008-06-03,300.0,304.4,286.6,293.0,294.65,12880903160000.0,
2008-06-04,295.0,299.0,288.75,289.0,290.0,11573138690000.0,
2008-06-05,287.0,308.5,287.0,307.0,305.85,14881620640000.0,
2008-06-06,305.0,318.2,305.0,314.85,313.25,41756700370000.0,
2008-06-09,301.35,306.95,289.05,301.1,297.15,21780561580000.0,
2008-06-10,295.3,299.95,281.1,284.5,284.25,14485360894999.998,
2008-06-11,289.8,297.5,286.1,297.0,293.05,18770462210000.0,
2008-06-12,287.0,297.0,285.0,291.0,291.8,11669428245000.0,
2008-06-13,290.0,295.2,283.05,288.05,289.4,13737472040000.0,
2008-06-16,292.95,299.0,291.5,294.3,293.05,7500131120000.0,
2008-06-17,289.15,297.9,289.15,293.0,292.6,10228402090000.0,
2008-06-18,294.0,294.8,277.0,280.5,279.5,185983334985000.0,
2008-06-19,276.0,283.0,270.05,275.1,273.3,29263138645000.0,
2008-06-20,271.15,279.5,264.1,266.5,266.2,8659531920000.0,
2008-06-23,265.0,277.45,260.0,270.0,270.45,11885347645000.0,
2008-06-24,270.0,274.9,260.55,264.85,267.25,14329636235000.0,
2008-06-25,260.5,266.0,254.0,261.2,261.4,21086678930000.0,
2008-06-26,263.0,285.15,257.65,274.0,275.4,50555316585000.0,
2008-06-27,269.75,269.75,251.0,252.1,253.3,12053946875000.0,
2008-06-30,249.15,264.0,240.7,264.0,252.55,66391055695000.01,
2008-07-01,249.7,263.85,246.0,256.5,259.7,43607653780000.0,
2008-07-02,259.8,261.5,249.5,253.2,253.95,26949493670000.0,
2008-07-03,252.0,252.0,232.1,236.2,236.65,12987911540000.0,
2008-07-04,240.9,245.95,234.0,235.0,236.1,8544670559999.999,
2008-07-07,239.0,247.0,235.0,244.0,243.45,11319581210000.0,
2008-07-08,240.0,245.0,234.45,239.8,236.5,11264231270000.0,
2008-07-09,242.5,246.9,239.05,246.6,243.6,15439184755000.002,
2008-07-10,242.6,251.9,241.0,250.0,249.55,10886240195000.0,
2008-07-11,260.0,260.0,236.15,239.95,238.65,16424140844999.998,
2008-07-14,230.0,232.0,202.65,229.0,224.95,36558352200000.0,
2008-07-15,225.0,225.0,210.05,211.5,212.3,17749605375000.0,
2008-07-16,216.0,219.95,208.65,217.15,215.05,10020408125000.0,
2008-07-17,219.75,224.9,210.1,213.6,213.5,11614616770000.0,
2008-07-18,218.0,222.0,198.5,201.5,202.05,22052071230000.0,
2008-07-21,205.0,207.95,190.05,196.1,196.35,19501325005000.0,
2008-07-22,198.8,207.15,198.5,205.65,204.7,10692403080000.0,
2008-07-23,209.0,218.95,207.0,216.0,214.85,23550739260000.0,
2008-07-24,218.2,220.45,208.6,210.0,210.0,15352693944999.998,
2008-07-25,209.0,214.4,202.0,205.9,203.7,19431632800000.0,
2008-07-28,206.0,206.0,200.0,202.5,201.65,13721406000000.0,
2008-07-29,200.0,204.7,198.0,198.0,199.5,7354790120000.0,
2008-07-30,195.15,206.4,195.15,205.75,203.8,17437274065000.0,
2008-07-31,207.0,210.0,197.1,198.9,200.35,29963956255000.0,
2008-08-01,196.85,208.5,193.15,207.5,207.25,13563032255000.002,
2008-08-04,205.0,222.25,201.0,220.0,219.9,28784354455000.0,
2008-08-05,220.0,247.0,220.0,240.0,240.1,26657422085000.0,
2008-08-06,241.0,249.7,226.7,229.0,228.75,28097681055000.0,
2008-08-07,230.0,238.0,221.2,223.75,223.5,23431207060000.0,
2008-08-08,223.0,226.9,220.15,226.0,225.25,9433549545000.0,
2008-08-11,230.0,235.0,228.1,235.0,234.6,10668653975000.0,
2008-08-12,236.3,236.3,228.1,230.0,231.15,6991321270000.0,
2008-08-13,231.15,233.65,225.25,231.3,230.5,6593755040000.0,
2008-08-14,230.9,238.0,226.5,236.0,236.1,14604268560000.0,
2008-08-18,235.0,240.45,226.55,228.1,228.9,15117668190000.0,
2008-08-19,231.7,231.7,223.15,224.0,225.45,9392285735000.0,
2008-08-20,227.0,230.0,225.6,228.8,228.85,5774673100000.0,
2008-08-21,231.0,231.0,221.0,222.5,222.35,4021755370000.0005,
2008-08-22,223.0,224.95,219.2,222.6,222.65,7096421165000.001,
2008-08-25,226.0,233.75,222.3,223.2,224.1,4340960925000.0,
2008-08-26,226.0,231.5,225.0,231.0,230.4,12169602640000.0,
2008-08-27,232.0,234.5,226.2,231.0,229.85,6813006225000.0,
2008-08-28,234.95,235.0,221.15,230.0,224.0,26683627000000.0,
2008-08-29,230.1,236.0,226.05,232.1,233.15,11302315630000.0,
2008-09-01,233.9,243.9,230.1,242.0,242.4,17368342765000.0,
2008-09-02,243.5,254.0,242.1,249.9,249.6,14998689825000.0,
2008-09-04,249.0,254.95,243.15,251.5,251.65,11663783140000.0,
2008-09-05,248.0,250.0,241.2,244.5,244.4,8160924159999.999,
2008-09-08,249.0,263.0,247.0,257.3,256.5,13570717775000.0,
2008-09-09,256.0,256.8,250.1,255.25,254.7,12130424970000.0,
2008-09-10,255.0,260.0,248.25,249.5,249.25,16745324655000.002,
2008-09-11,248.9,248.9,235.3,237.0,237.8,15173609710000.0,
2008-09-12,247.5,247.5,226.0,229.35,228.85,16649178510000.0,
2008-09-15,225.1,225.1,207.0,213.0,214.9,14291408940000.0,
2008-09-16,210.0,223.5,194.45,223.25,221.5,11927412355000.0,
2008-09-17,223.7,229.4,202.0,209.0,210.4,13023293520000.0,
2008-09-18,206.05,222.95,193.35,212.25,212.75,20309684440000.0,
2008-09-19,220.0,234.6,220.0,228.65,229.4,26759266860000.0,
2008-09-22,232.1,235.45,225.05,234.15,233.1,8213851845000.0,
2008-09-23,230.75,237.9,226.3,234.5,234.7,19595205175000.0,
2008-09-24,232.0,238.0,230.25,233.95,234.0,26437790395000.0,
2008-09-25,232.05,236.45,219.05,223.0,224.85,53091015750000.0,
2008-09-26,224.4,224.4,210.5,213.8,212.9,11517029425000.0,
2008-09-29,211.0,211.0,188.3,196.4,195.4,20962465595000.0,
2008-09-30,189.0,204.5,185.0,196.5,194.45,12221907195000.0,
2008-10-01,196.5,209.9,192.05,205.9,205.8,16286751950000.0,
2008-10-03,207.0,212.9,202.15,209.15,207.3,17566308790000.0,
2008-10-06,205.0,205.85,192.0,201.0,194.85,16306602344999.998,
2008-10-07,199.0,206.9,180.0,198.0,197.75,13654938019999.998,
2008-10-08,196.0,196.0,179.15,195.0,187.7,22270164600000.0,
2008-10-10,179.9,198.0,146.3,170.0,170.25,43876781915000.0,
2008-10-13,171.95,184.0,162.0,170.0,169.85,29229424035000.004,
2008-10-14,180.0,183.9,160.0,161.0,164.0,16887217505000.002,
2008-10-15,163.0,163.8,154.0,157.0,158.6,20484946345000.0,
2008-10-16,148.8,164.0,142.5,156.85,157.55,26234003930000.0,
2008-10-17,159.15,169.0,152.0,153.9,158.0,12659054095000.0,
2008-10-20,159.7,175.0,153.05,174.0,172.2,10545391080000.0,
2008-10-21,175.5,189.8,165.0,189.75,186.25,19898381665000.0,
2008-10-22,182.85,182.85,159.0,159.05,162.3,16332612815000.0,
2008-10-23,157.8,160.9,147.05,150.5,150.8,10928501930000.0,
2008-10-24,156.0,156.0,133.1,133.25,137.95,14293778415000.0,
2008-10-27,131.05,137.3,115.0,135.0,133.9,12195432420000.0,
2008-10-28,139.5,151.8,138.0,151.65,146.1,1600536525000.0,
2008-10-29,153.9,156.05,148.5,153.5,151.65,24539281940000.0,
2008-10-31,155.0,176.0,155.0,173.1,172.9,16339250844999.998,
2008-11-03,177.7,184.7,170.0,173.0,175.35,12737990635000.0,
2008-11-04,174.9,180.0,159.2,167.15,167.1,11611285115000.0,
2008-11-05,168.0,175.0,153.5,155.9,156.1,10685750490000.0,
2008-11-06,150.0,171.0,148.35,155.0,158.9,10849464110000.0,
2008-11-07,154.0,168.9,153.1,166.3,164.95,9164689420000.0,
2008-11-10,168.9,170.0,160.2,170.0,169.95,5826895345000.0,
2008-11-11,169.0,174.0,151.2,154.0,154.2,9062460885000.0,
2008-11-12,153.7,163.8,148.0,155.0,154.6,10889112940000.0,
2008-11-14,159.85,163.45,147.2,151.5,150.35,9130452620000.0,
2008-11-17,150.35,156.5,140.5,148.0,147.7,14316610580000.002,
2008-11-18,145.1,146.5,133.1,140.0,136.4,18868860450000.0,
2008-11-19,135.0,142.9,134.25,134.8,135.8,10430765995000.0,
2008-11-20,134.85,140.9,121.65,138.0,137.25,7225764590000.001,
2008-11-21,138.0,145.3,131.25,144.2,143.8,8422994700000.0,
2008-11-24,145.8,152.0,138.0,151.4,149.65,9332431295000.0,
2008-11-25,153.0,164.8,135.0,137.05,138.5,10122596380000.0,
2008-11-26,140.8,144.85,138.1,141.7,143.1,8422265145000.0,
2008-11-28,140.0,147.1,135.0,135.1,137.5,17395310765000.0,
2008-12-01,140.0,140.5,133.25,134.5,134.8,17707712300000.0,
2008-12-02,134.0,134.0,122.5,126.0,125.05,22198439710000.0,
2008-12-03,127.9,129.8,117.0,120.3,120.2,38625231715000.0,
2008-12-04,124.8,124.8,117.6,120.0,120.05,21084926460000.0,
2008-12-05,120.0,122.0,118.0,118.45,118.55,13089438120000.0,
2008-12-08,121.0,125.0,114.8,117.2,116.95,10980897740000.0,
2008-12-10,118.0,120.9,117.0,117.8,118.8,12513965760000.0,
2008-12-11,119.85,121.0,114.4,115.45,115.55,18016598890000.0,
2008-12-12,116.9,116.9,106.5,106.95,107.25,20447147190000.0,
2008-12-15,110.0,111.9,102.0,104.5,103.85,20457278875000.0,
2008-12-16,107.0,125.7,105.3,122.9,123.05,88340630645000.0,
2008-12-17,125.0,128.0,117.25,121.5,122.25,41954729535000.0,
2008-12-18,122.0,137.9,120.1,137.7,135.15,33778015885000.004,
2008-12-19,136.0,141.5,133.1,140.3,139.9,22577558705000.0,
2008-12-22,144.4,144.4,130.7,133.6,134.2,23667668140000.0,
2008-12-23,134.5,134.5,123.0,123.5,124.65,19381398355000.0,
2008-12-24,124.0,129.75,113.25,120.0,115.9,25552047050000.0,
2008-12-26,117.7,118.7,111.1,112.7,112.95,16652216560000.0,
2008-12-29,114.8,114.8,109.4,112.95,112.4,10989820460000.0,
2008-12-30,112.0,117.75,107.0,116.15,116.2,17556083115000.0,
2008-12-31,118.0,120.3,114.5,115.3,115.3,17757239410000.0,
2009-01-01,116.5,124.5,115.4,124.5,122.8,14450015555000.002,
2009-01-02,124.0,126.5,121.5,123.05,122.3,15676317265000.0,
2009-01-05,121.5,128.4,121.5,126.25,126.15,9950717385000.0,
2009-01-06,121.3,133.15,121.3,130.75,130.55,25743862615000.0,
2009-01-07,126.5,136.0,102.0,110.0,110.25,42078166010000.0,
2009-01-09,111.0,113.0,102.1,107.0,106.65,13545070755000.002,
2009-01-12,110.0,112.0,103.1,108.6,108.0,13126878235000.0,
2009-01-13,108.0,113.9,102.8,109.6,108.85,16193858550000.0,
2009-01-14,109.0,122.5,109.0,117.1,118.15,18934166615000.0,
2009-01-15,110.1,114.0,104.15,109.25,109.1,11347087210000.0,
2009-01-16,113.0,119.55,110.05,117.6,117.75,10739605575000.0,
2009-01-19,118.9,121.0,114.5,115.0,115.85,5801931590000.0,
2009-01-20,113.9,114.0,110.1,111.4,111.1,4820247360000.0,
2009-01-21,109.0,118.0,105.2,114.8,115.75,14035149419999.998,
2009-01-22,117.0,120.45,101.7,111.05,111.75,15283596669999.998,
2009-01-23,106.0,115.0,106.0,108.0,107.0,9329920725000.0,
2009-01-27,112.0,118.0,109.0,112.7,112.55,16163250744999.998,
2009-01-28,113.0,115.55,112.1,113.8,113.9,8141179245000.0,
2009-01-29,114.1,116.7,108.0,109.05,109.15,17544325135000.0,
2009-01-30,108.0,117.0,106.95,116.0,116.1,9111360215000.0,
2009-02-02,111.15,116.95,111.15,113.0,113.3,7888378695000.0,
2009-02-03,113.25,120.5,113.25,117.7,117.75,15953436185000.0,
2009-02-04,119.0,125.65,118.9,121.5,122.1,21650219840000.0,
2009-02-05,124.85,124.9,119.25,122.5,121.55,10175806285000.0,
2009-02-06,120.65,128.8,120.65,125.15,125.5,14372600730000.002,
2009-02-09,126.0,129.4,118.65,120.45,119.75,17032517955000.002,
2009-02-10,119.0,121.0,115.0,117.8,117.45,21036996285000.0,
2009-02-11,117.0,117.0,114.0,115.5,115.0,8992733480000.0,
2009-02-12,110.25,115.35,110.25,113.8,114.2,7777958009999.999,
2009-02-13,114.9,115.85,113.25,113.85,113.95,13812643625000.0,
2009-02-16,107.0,115.1,107.0,111.15,110.45,9188758170000.0,
2009-02-17,107.1,110.3,107.1,109.75,109.3,5505530025000.0,
2009-02-18,107.2,110.2,107.2,109.0,108.65,8689551145000.0,
2009-02-19,108.0,110.0,108.0,108.75,109.05,5382064115000.0,
2009-02-20,109.5,109.5,102.6,103.55,103.5,15028975085000.0,
2009-02-24,104.0,104.0,100.1,101.3,100.7,5788555200000.0,
2009-02-25,101.15,105.0,100.05,101.0,100.9,9917958130000.0,
2009-02-26,101.0,102.4,98.2,100.3,99.1,13938812794999.998,
2009-02-27,98.25,102.0,96.8,101.0,100.2,10294466625000.0,
2009-03-02,98.0,99.9,93.2,93.6,94.4,9890305860000.0,
2009-03-03,95.0,99.0,93.0,93.75,94.55,15331194700000.0,
2009-03-04,95.5,96.5,94.1,95.3,95.05,6306424400000.0,
2009-03-05,95.3,96.25,91.9,93.5,92.8,4514929080000.0,
2009-03-06,88.2,95.5,86.65,94.1,94.1,8171675815000.001,
2009-03-09,91.0,94.75,90.6,90.8,91.1,4713559190000.0,
2009-03-12,91.8,95.0,89.0,89.0,89.7,11240369295000.0,
2009-03-13,87.1,97.5,87.1,96.65,96.2,14193751619999.998,
2009-03-16,95.05,102.5,95.05,101.25,101.65,16248093869999.998,
2009-03-17,102.1,104.85,99.15,101.4,101.1,11385788015000.0,
2009-03-18,103.0,105.95,102.0,102.9,102.75,20201379305000.0,
2009-03-19,102.0,105.15,101.6,104.6,104.55,9473726265000.0,
2009-03-20,102.1,105.15,102.1,104.0,104.25,4422899955000.0,
2009-03-23,101.25,105.65,101.25,103.25,103.95,14375194480000.002,
2009-03-24,103.05,105.5,103.05,103.7,104.5,14755654219999.998,
2009-03-25,102.0,105.15,102.0,104.6,103.85,11187135490000.0,
2009-03-26,103.4,105.85,100.0,100.25,101.35,25715325850000.0,
2009-03-27,99.1,105.25,99.1,104.8,104.9,14675640860000.0,
2009-03-30,101.25,105.1,99.0,99.2,99.75,9433621965000.0,
2009-03-31,100.0,103.4,98.1,103.0,102.05,8060596050000.0,
2009-04-01,100.55,103.0,99.5,101.05,100.75,13140171035000.0,
2009-04-02,100.15,109.4,100.15,109.0,106.95,33617802695000.0,
2009-04-06,111.1,122.4,110.5,112.05,111.85,41511645985000.0,
2009-04-08,111.2,125.5,103.1,124.5,124.3,69196404415000.0,
2009-04-09,118.0,128.0,118.0,122.05,122.2,21648157065000.0,
2009-04-13,127.0,129.95,121.4,127.45,128.1,17386787394999.998,
2009-04-15,128.35,133.85,121.0,131.0,131.75,24588967510000.0,
2009-04-16,130.5,134.4,121.1,121.6,122.15,14998748600000.0,
2009-04-17,118.65,134.3,118.65,128.75,129.0,26533078960000.0,
2009-04-20,129.0,143.5,129.0,139.0,136.9,56305553035000.0,
2009-04-21,132.95,140.8,130.55,137.8,138.15,28536222825000.0,
2009-04-22,133.5,137.7,123.8,124.5,125.05,47759537885000.0,
2009-04-23,120.0,130.5,118.05,129.0,128.15,37545853995000.0,
2009-04-24,134.0,134.0,124.3,126.75,126.9,21170652915000.0,
2009-04-27,128.95,128.95,120.0,127.9,127.6,10299200090000.0,
2009-04-28,131.7,131.7,120.65,125.9,126.05,14033022869999.998,
2009-04-29,128.95,130.75,124.0,130.1,129.85,25511183460000.0,
2009-05-04,130.55,161.8,130.55,154.3,154.25,50838924315000.0,
2009-05-05,141.0,159.6,141.0,150.3,151.55,35243298430000.0,
2009-05-06,150.7,155.4,145.7,147.0,147.5,21868213965000.0,
2009-05-07,148.0,154.9,136.55,147.95,150.1,46146153810000.0,
2009-05-08,147.5,152.5,144.0,147.0,148.65,19979189840000.0,
2009-05-11,145.05,149.0,140.1,140.5,141.65,14387617880000.002,
2009-05-12,141.5,147.0,138.5,143.0,144.9,21112095845000.0,
2009-05-13,144.75,145.9,136.25,138.0,138.75,27885628130000.0,
2009-05-14,138.0,143.5,133.0,143.0,141.9,17987264840000.0,
2009-05-15,143.25,153.4,143.25,147.5,147.75,46703364605000.0,
2009-05-18,168.0,190.8,161.0,165.0,166.0,50922280000.0,
2009-05-19,165.0,174.9,140.0,158.0,159.0,40927568670000.0,
2009-05-20,160.0,169.0,158.0,165.0,166.8,25339341430000.0,
2009-05-21,169.95,173.0,161.15,163.25,163.1,15029256780000.002,
2009-05-22,165.0,168.8,159.3,166.35,166.9,17922912025000.0,
2009-05-25,170.0,170.0,162.65,163.1,163.9,12644633390000.0,
2009-05-26,164.3,169.0,157.0,158.75,160.3,12476339500000.0,
2009-05-27,163.9,176.0,162.7,176.0,174.95,32990476250000.0,
2009-05-28,177.0,179.9,171.1,176.0,174.55,28641864235000.004,
2009-05-29,177.2,179.0,165.0,167.0,166.9,29515567060000.004,
2009-06-01,172.0,176.9,169.3,170.95,170.8,21553521510000.0,
2009-06-02,173.0,180.95,165.05,177.6,178.5,37335339140000.0,
2009-06-03,182.7,182.7,169.55,172.95,172.65,31189569845000.0,
2009-06-04,172.65,176.7,171.25,174.3,174.1,16840101550000.0,
2009-06-05,175.95,177.9,172.0,175.0,174.95,15953458319999.998,
2009-06-08,175.1,181.35,170.05,172.0,172.5,19222476400000.0,
2009-06-09,168.7,196.7,167.2,194.1,194.35,58562631910000.0,
2009-06-10,196.25,212.95,196.1,204.0,203.8,64803691650000.0,
2009-06-11,205.2,207.65,195.05,196.5,196.65,26238072160000.0,
2009-06-12,198.4,206.15,191.0,196.0,196.8,28474491089999.996,
2009-06-15,195.1,203.5,190.1,201.0,200.55,28517582205000.0,
2009-06-16,195.0,211.0,194.0,209.1,208.95,42962068085000.0,
2009-06-17,207.0,211.0,192.05,195.05,196.05,22530872385000.0,
2009-06-18,196.05,205.0,185.75,189.0,188.85,22570147215000.0,
2009-06-19,194.8,194.8,185.55,192.25,192.0,12634885580000.0,
2009-06-22,192.0,199.45,182.5,184.0,185.35,16590041344999.998,
2009-06-23,184.0,193.0,178.0,190.0,190.8,16029846935000.0,
2009-06-24,192.0,194.0,187.5,192.1,191.1,19599517925000.0,
2009-06-25,195.5,199.8,183.0,186.45,186.4,38573222245000.0,
2009-06-26,187.8,193.95,185.25,193.0,191.8,13315073000000.0,
2009-06-29,195.0,196.6,188.6,190.65,191.7,13054365710000.0,
2009-06-30,193.5,194.45,184.35,185.45,185.95,10829448720000.0,
2009-07-01,186.0,192.8,184.5,190.9,190.0,10499272550000.0,
2009-07-02,188.1,192.1,186.6,191.25,191.05,9276344760000.0,
2009-07-03,187.5,194.0,187.5,190.5,191.35,8274652400000.0,
2009-07-06,198.7,198.7,185.0,186.0,187.45,16855924825000.0,
2009-07-07,190.0,193.9,181.1,185.2,183.95,16949508630000.002,
2009-07-08,177.25,186.45,167.3,168.2,168.6,19559326730000.0,
